	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
oncle	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333336	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.3702407075289238	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
aimois	0.0	0.010416666666666666	0.0	0.005208333333333333	0.0	0.9895833333333335	0.004132231404958678	-0.010416666666666666	-0.010332658736692812	0.13663886545491719	-0.006444531875718023	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.24352676605230544	-0.37270833333333336	-0.3716407997218475
jason	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
ont	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
tigresse	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
désavantage	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333336	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.3702407075289238	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
encore	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333337	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.37024070752892385	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
mode	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
mitrobate	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
dérèglement	0.0	0.010416666666666666	0.0	0.005208333333333333	0.0	0.9895833333333337	0.004132231404958678	-0.010416666666666666	-0.010332658736692812	0.13663886545491719	-0.006444531875718023	-0.37024070752892385	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.24352676605230544	-0.37270833333333336	-0.3716407997218475
rançon	0.0	0.010416666666666666	0.0	0.005208333333333333	0.0	0.9895833333333335	0.004132231404958678	-0.010416666666666666	-0.010332658736692812	0.13663886545491719	-0.006444531875718023	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.24352676605230544	-0.37270833333333336	-0.3716407997218475
mégabise	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333336	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.3702407075289238	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
adoucissement	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
idas	0.0	0.010416666666666666	0.0	0.006944444444444444	0.0	0.9895833333333331	0.005509641873278237	-0.010416666666666666	-0.010332658736692812	0.13604089973668726	-0.008346360097467715	-0.3702407075289236	-0.37089038002598684	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.24748355456033239	-0.37270833333333336	-0.3716407997218474
vivre	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
connois	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
prêtes	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
polyxène	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
alcinous	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333337	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.37024070752892385	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
musette	0.0	0.010416666666666666	0.0	0.005208333333333333	0.0	0.9895833333333335	0.004132231404958678	-0.010416666666666666	-0.010332658736692812	0.13663886545491719	-0.006444531875718023	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.24352676605230544	-0.37270833333333336	-0.3716407997218475
elpinice	0.0	0.010416666666666666	0.0	0.005208333333333333	0.0	0.9895833333333336	0.004132231404958678	-0.010416666666666666	-0.010332658736692812	0.13663886545491719	-0.006444531875718023	-0.3702407075289238	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.24352676605230544	-0.37270833333333336	-0.3716407997218475
mycène	0.0	0.010416666666666666	0.0	0.005208333333333333	0.0	0.9895833333333335	0.004132231404958678	-0.010416666666666666	-0.010332658736692812	0.13663886545491719	-0.006444531875718023	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.24352676605230544	-0.37270833333333336	-0.3716407997218475
conseiller	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333336	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.3702407075289238	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
volant	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
prérogative	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
préparons	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
porcelaine	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
prélude	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
officieux	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333336	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.3702407075289238	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
portrait	0.0	0.010416666666666666	0.0	0.006944444444444444	0.0	0.9895833333333335	0.005509641873278237	-0.010416666666666666	-0.010332658736692812	0.13604089973668726	-0.008346360097467715	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.24748355456033239	-0.37270833333333336	-0.3716407997218475
puni	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333337	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.37024070752892385	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
voit	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333336	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.3702407075289238	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
activité	0.0	0.010416666666666666	0.0	0.005208333333333333	0.0	0.9895833333333335	0.004132231404958678	-0.010416666666666666	-0.010332658736692812	0.13663886545491719	-0.006444531875718023	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.24352676605230544	-0.37270833333333336	-0.3716407997218475
harangue	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333336	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.3702407075289238	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
embrasse	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333336	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.3702407075289238	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
obstination	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
pluton	0.0	0.010416666666666666	0.0	0.005208333333333333	0.0	0.9895833333333335	0.004132231404958678	-0.010416666666666666	-0.010332658736692812	0.13663886545491719	-0.006444531875718023	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.24352676605230544	-0.37270833333333336	-0.3716407997218475
concorde	0.0	0.010416666666666666	0.0	0.005208333333333333	0.0	0.9895833333333335	0.004132231404958678	-0.010416666666666666	-0.010332658736692812	0.13663886545491719	-0.006444531875718023	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.24352676605230544	-0.37270833333333336	-0.3716407997218475
xerxes	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
conséquence	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
houlette	0.0	0.010416666666666666	0.0	0.005208333333333333	0.0	0.9895833333333334	0.004132231404958678	-0.010416666666666666	-0.010332658736692812	0.13663886545491719	-0.006444531875718023	-0.3702407075289237	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.24352676605230544	-0.37270833333333336	-0.3716407997218475
comte	0.0	0.010416666666666666	0.0	0.008680555555555556	0.0	0.9895833333333336	0.0068870523415977955	-0.010416666666666666	-0.010332658736692812	0.13544293401845733	-0.010245207863174746	-0.3702407075289238	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2513140298142296	-0.37270833333333336	-0.3716407997218475
avecque	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
plusieurs	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333337	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.37024070752892385	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
darius	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333334	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.3702407075289237	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
insuffisance	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333335	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.37024070752892374	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
col	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	0.9895833333333336	0.0027548209366391185	-0.010416666666666666	-0.010332658736692812	0.1372368311731471	-0.004539713826890248	-0.3702407075289238	-0.37089038002598707	-0.37270833333333336	-0.159092048817158	-0.37270833333333336	-0.2394373064914263	-0.37270833333333336	-0.3716407997218475
